,timestamp,tomato,cheese
0,2018-06-08 00:00:00,4.058441558441558,43.019480519480524
1,2018-06-08 00:30:00,4.058441558441558,43.34415584415584
2,2018-06-08 01:00:00,4.383116883116883,43.34415584415584
3,2018-06-08 01:30:00,4.707792207792208,43.66883116883117
4,2018-06-08 02:00:00,4.707792207792208,43.66883116883117
5,2018-06-08 02:30:00,4.707792207792208,43.99350649350649
6,2018-06-08 03:00:00,4.707792207792208,43.99350649350649
7,2018-06-08 03:30:00,4.707792207792208,44.64285714285715
8,2018-06-08 04:00:00,5.032467532467534,44.96753246753247
9,2018-06-08 04:30:00,5.032467532467534,45.2922077922078
10,2018-06-08 05:00:00,5.032467532467534,45.2922077922078
11,2018-06-08 05:30:00,5.032467532467534,45.616883116883116
12,2018-06-08 06:00:00,5.032467532467534,45.941558441558435
13,2018-06-08 06:30:00,5.357142857142857,46.59090909090909
14,2018-06-08 07:00:00,5.357142857142857,46.59090909090909
15,2018-06-08 07:30:00,5.357142857142857,46.91558441558442
16,2018-06-08 08:00:00,5.6818181818181825,47.564935064935064
17,2018-06-08 08:30:00,5.6818181818181825,47.564935064935064
18,2018-06-08 09:00:00,5.6818181818181825,47.88961038961038
19,2018-06-08 09:30:00,5.6818181818181825,48.214285714285715
20,2018-06-08 10:00:00,5.6818181818181825,48.214285714285715
21,2018-06-08 10:30:00,5.6818181818181825,48.214285714285715
22,2018-06-08 11:00:00,5.6818181818181825,48.214285714285715
23,2018-06-08 11:30:00,5.6818181818181825,48.214285714285715
24,2018-06-08 12:00:00,5.6818181818181825,48.214285714285715
25,2018-06-08 12:30:00,5.6818181818181825,48.214285714285715
26,2018-06-08 13:00:00,5.6818181818181825,48.214285714285715
27,2018-06-08 13:30:00,5.6818181818181825,48.214285714285715
28,2018-06-08 14:00:00,5.6818181818181825,48.214285714285715
29,2018-06-08 14:30:00,5.6818181818181825,48.214285714285715
30,2018-06-08 15:00:00,5.6818181818181825,48.214285714285715
31,2018-06-08 15:30:00,5.6818181818181825,48.214285714285715
32,2018-06-08 16:00:00,5.6818181818181825,48.214285714285715
33,2018-06-08 16:30:00,5.6818181818181825,48.53896103896104
34,2018-06-08 17:00:00,5.6818181818181825,48.53896103896104
35,2018-06-08 17:30:00,5.6818181818181825,48.53896103896104
36,2018-06-08 18:00:00,5.357142857142857,48.53896103896104
37,2018-06-08 18:30:00,5.357142857142857,48.86363636363637
38,2018-06-08 19:00:00,5.032467532467534,48.86363636363637
39,2018-06-08 19:30:00,4.707792207792208,49.18831168831169
40,2018-06-08 20:00:00,4.383116883116883,49.18831168831169
41,2018-06-08 20:30:00,4.058441558441558,49.18831168831169
42,2018-06-08 21:00:00,3.7337662337662336,49.18831168831169
43,2018-06-08 21:30:00,3.7337662337662336,49.18831168831169
44,2018-06-08 22:00:00,3.7337662337662336,49.18831168831169
45,2018-06-08 22:30:00,3.7337662337662336,49.18831168831169
46,2018-06-08 23:00:00,3.4090909090909087,49.18831168831169
47,2018-06-08 23:30:00,3.0844155844155843,49.18831168831169
48,2018-06-09 00:00:00,3.0844155844155843,49.18831168831169
